file,class,method,variable,usage
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getConnectToPort/0,proxy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,"addRequestProperty/2[java.lang.String,java.lang.String]",rawRequestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,setProxy/1[java.net.Proxy],proxy,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getRequestProperties/0,rawRequestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,processResponseHeaders/0,MAX_REDIRECTS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,processResponseHeaders/0,rawRequestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,processResponseHeaders/0,httpEngine,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,processResponseHeaders/0,redirectionCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,connect/0,httpEngineFailure,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,connect/0,httpEngine,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getHttpEngine/0,httpEngine,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,"HttpURLConnectionImpl/3[java.net.URL,int,java.net.Proxy]",proxy,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getOutputStream/0,httpEngine,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,usingProxy/0,proxy,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,getConnectToInetAddress/0,proxy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,initHttpEngine/0,httpEngineFailure,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,initHttpEngine/0,rawRequestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpURLConnectionImpl.java,libcore.net.http.HttpURLConnectionImpl,initHttpEngine/0,httpEngine,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntryCacheResponse,"EntryCacheResponse/2[libcore.net.http.HttpResponseCache.Entry,libcore.io.DiskLruCache.Snapshot]",entry,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntryCacheResponse,"EntryCacheResponse/2[libcore.net.http.HttpResponseCache.Entry,libcore.io.DiskLruCache.Snapshot]",in,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntryCacheResponse,"EntryCacheResponse/2[libcore.net.http.HttpResponseCache.Entry,libcore.io.DiskLruCache.Snapshot]",snapshot,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntryCacheResponse,getBody/0,in,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntryCacheResponse,getHeaders/0,entry,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,"EntrySecureCacheResponse/2[libcore.net.http.HttpResponseCache.Entry,libcore.io.DiskLruCache.Snapshot]",entry,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,"EntrySecureCacheResponse/2[libcore.net.http.HttpResponseCache.Entry,libcore.io.DiskLruCache.Snapshot]",in,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,"EntrySecureCacheResponse/2[libcore.net.http.HttpResponseCache.Entry,libcore.io.DiskLruCache.Snapshot]",snapshot,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,getHeaders/0,entry,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,getLocalPrincipal/0,entry,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,getLocalCertificateChain/0,entry,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,getBody/0,in,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,getCipherSuite/0,entry,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,getServerCertificateChain/0,entry,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$EntrySecureCacheResponse,getPeerPrincipal/0,entry,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$CacheRequestImpl,CacheRequestImpl/1[libcore.io.DiskLruCache.Editor],editor,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$CacheRequestImpl,CacheRequestImpl/1[libcore.io.DiskLruCache.Editor],cacheOut,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$CacheRequestImpl,CacheRequestImpl/1[libcore.io.DiskLruCache.Editor],body,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$CacheRequestImpl,getBody/0,body,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$CacheRequestImpl,abort/0,editor,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$CacheRequestImpl,abort/0,cacheOut,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$CacheRequestImpl,abort/0,done,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"put/2[java.net.URI,java.net.URLConnection]",cache,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"get/3[java.net.URI,java.lang.String,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",cache,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"get/3[java.net.URI,java.lang.String,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",ENTRY_METADATA,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,trackResponse/1[libcore.util.ResponseSource],requestCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,trackResponse/1[libcore.util.ResponseSource],hitCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,trackResponse/1[libcore.util.ResponseSource],networkCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,getNetworkCount/0,networkCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"HttpResponseCache/2[java.io.File,long]",cache,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"HttpResponseCache/2[java.io.File,long]",ENTRY_COUNT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"HttpResponseCache/2[java.io.File,long]",VERSION,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"update/2[java.net.CacheResponse,com.squareup.okhttp.OkHttpConnection]",EntryCacheResponse,0
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"update/2[java.net.CacheResponse,com.squareup.okhttp.OkHttpConnection]",EntrySecureCacheResponse,0
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"update/2[java.net.CacheResponse,com.squareup.okhttp.OkHttpConnection]",conditionalCacheHit,0
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,"update/2[java.net.CacheResponse,com.squareup.okhttp.OkHttpConnection]",snapshot,0
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,getCache/0,cache,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,newBodyInputStream/1[libcore.io.DiskLruCache.Snapshot],ENTRY_BODY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,getWriteSuccessCount/0,writeSuccessCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,getRequestCount/0,requestCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,trackConditionalCacheHit/0,hitCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,getWriteAbortCount/0,writeAbortCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache,getHitCount/0,hitCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,isHttps/0,uri,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"matches/3[java.net.URI,java.lang.String,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",varyHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"matches/3[java.net.URI,java.lang.String,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",responseHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"matches/3[java.net.URI,java.lang.String,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",requestMethod,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"matches/3[java.net.URI,java.lang.String,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",uri,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"Entry/3[java.net.URI,libcore.net.http.RawHeaders,com.squareup.okhttp.OkHttpConnection]",localCertificates,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"Entry/3[java.net.URI,libcore.net.http.RawHeaders,com.squareup.okhttp.OkHttpConnection]",varyHeaders,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"Entry/3[java.net.URI,libcore.net.http.RawHeaders,com.squareup.okhttp.OkHttpConnection]",peerCertificates,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"Entry/3[java.net.URI,libcore.net.http.RawHeaders,com.squareup.okhttp.OkHttpConnection]",responseHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"Entry/3[java.net.URI,libcore.net.http.RawHeaders,com.squareup.okhttp.OkHttpConnection]",requestMethod,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"Entry/3[java.net.URI,libcore.net.http.RawHeaders,com.squareup.okhttp.OkHttpConnection]",cipherSuite,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,"Entry/3[java.net.URI,libcore.net.http.RawHeaders,com.squareup.okhttp.OkHttpConnection]",uri,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,Entry/1[java.io.InputStream],localCertificates,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,Entry/1[java.io.InputStream],varyHeaders,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,Entry/1[java.io.InputStream],peerCertificates,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,Entry/1[java.io.InputStream],responseHeaders,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,Entry/1[java.io.InputStream],requestMethod,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,Entry/1[java.io.InputStream],cipherSuite,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,Entry/1[java.io.InputStream],uri,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,writeTo/1[libcore.io.DiskLruCache.Editor],localCertificates,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,writeTo/1[libcore.io.DiskLruCache.Editor],varyHeaders,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,writeTo/1[libcore.io.DiskLruCache.Editor],peerCertificates,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,writeTo/1[libcore.io.DiskLruCache.Editor],responseHeaders,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,writeTo/1[libcore.io.DiskLruCache.Editor],requestMethod,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,writeTo/1[libcore.io.DiskLruCache.Editor],cipherSuite,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpResponseCache.java,libcore.net.http.HttpResponseCache$Entry,writeTo/1[libcore.io.DiskLruCache.Editor],uri,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/Base64.java,libcore.io.Base64,encode/1[byte[]],MAP,9
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/Streams.java,libcore.io.Streams,"skipByReading/2[java.io.InputStream,long]",skipBuffer,2
